dataset,split,assay,hidden_layers,nodes_per_layer,learning_rate,dropout,L2_regulation,batch_size,class_weight,epochs
Ames,compound,TA100,3,2048,0.001,0,0.0001,50,2.906,10
Ames,compound,TA100_S9,1,2048,0.0003,0,0.001,50,2.188,10
Ames,compound,TA1535,2,2048,0.003,0.2,0.001,10,7.758,3
Ames,compound,TA1535_S9,1,1024,0.0003,0.2,0.001,50,7.295,10
Ames,compound,TA97,1,2048,0.0003,0,0.001,10,6.278,3
Ames,compound,TA97_S9,1,2048,0.0003,0,0.001,10,5.2,5
Ames,compound,TA98,2,1024,0.0003,0.2,0.001,50,1,3
Ames,compound,TA98_S9,1,2048,0.0003,0,0.001,50,1,5
Ames,compound,TA1537,1,2048,0.0003,0,0.0001,10,7.313,3
Ames,compound,TA1537_S9,1,2048,0.003,0,0.0001,50,1,10
Ames,compound,TA102,3,2048,0.0003,0.2,0.001,50,1,5
Ames,compound,TA102_S9,1,2048,0.003,0.2,0.001,50,6.407,5
Ames,assay,TA100,3,2048,0.001,0,0.0001,10,1,10
Ames,assay,TA100_S9,1,1024,0.001,0,0.0001,50,2.121,10
Ames,assay,TA1535,1,1024,0.001,0,0.001,50,7.657,5
Ames,assay,TA1535_S9,1,1024,0.0003,0,0.001,50,1,10
Ames,assay,TA97,2,1024,0.001,0,0.001,50,1,3
Ames,assay,TA97_S9,3,2048,0.0003,0.2,0.001,50,4.985,3
Ames,assay,TA98,1,2048,0.0003,0,0.001,50,3.26,10
Ames,assay,TA98_S9,1,2048,0.0003,0,0.001,50,1,5
Ames,assay,TA1537,1,1024,0.001,0.2,0.001,10,1,10
Ames,assay,TA1537_S9,2,2048,0.0003,0.2,0.001,50,1,3
Ames,assay,TA102,3,2048,0.0003,0.2,0.0001,50,1,10
Ames,assay,TA102_S9,3,2048,0.003,0.2,0.001,10,5.854,3
Tox21,compound,NR-AR,2,1024,0.003,0.2,0.001,50,1,5
Tox21,compound,NR-AR-LBD,3,2048,0.001,0.2,0.0001,50,31.784,10
Tox21,compound,NR-AhR,3,1024,0.0003,0,0.001,10,7.586,3
Tox21,compound,NR-ER,2,1024,0.003,0,0.001,10,1,5
Tox21,compound,NR-ER-LBD,2,1024,0.0003,0,0.0001,50,24.573,5
Tox21,compound,NR-PPAR-gamma,3,1024,0.0003,0,0.001,50,32.744,5
Tox21,compound,SR-ARE,2,1024,0.001,0,0.001,50,1,5
Tox21,compound,SR-ATAD5,2,2048,0.001,0,0.0001,10,24.051,10
Tox21,compound,SR-HSE,3,2048,0.0003,0.2,0.001,50,20.98,10
Tox21,compound,SR-MMP,2,1024,0.0003,0,0.001,50,1,3
Tox21,compound,SR-p53,2,2048,0.003,0.2,0.001,50,1,10
Tox21,compound,NR-Aromatase,1,2048,0.0003,0.2,0.001,10,19.579,10
Tox21,assay,NR-AR,2,1024,0.001,0,0.001,50,28.255,3
Tox21,assay,NR-AR-LBD,2,2048,0.001,0,0.001,50,1,5
Tox21,assay,NR-AhR,1,2048,0.0003,0,0.0001,50,1,5
Tox21,assay,NR-ER,1,1024,0.0003,0.2,0.0001,50,1,5
Tox21,assay,NR-ER-LBD,1,1024,0.001,0.2,0.0001,50,1,5
Tox21,assay,NR-PPAR-gamma,1,1024,0.0003,0.2,0.0001,50,1,10
Tox21,assay,SR-ARE,3,2048,0.0003,0,0.001,50,5.286,10
Tox21,assay,SR-ATAD5,1,2048,0.0003,0,0.001,10,1,10
Tox21,assay,SR-HSE,3,2048,0.0003,0.2,0.001,10,20.915,10
Tox21,assay,SR-MMP,1,1024,0.001,0,0.0001,10,5.54,3
Tox21,assay,SR-p53,3,2048,0.001,0,0.0001,50,1,3
Tox21,assay,NR-Aromatase,3,2048,0.0003,0.2,0.001,50,18.946,5
