assay_combination,entropy1,mi/entropy1,entropy2,mi/entropy2,mutual_info,joint_entropy,mi/joint
NR-AR|NR-AR-LBD,0.206308246,0.358638112,0.193270654,0.382831011,0.07399,0.325588366,0.227250134
NR-AR|NR-AhR,0.198684318,0.002264899,0.511730002,0.00087937,0.00045,0.709959815,0.000633839
NR-AR|NR-ER,0.208001013,0.139903165,0.482138823,0.060356061,0.0291,0.661036966,0.044021744
NR-AR|NR-ER-LBD,0.200423716,0.085169562,0.244457314,0.069828142,0.01707,0.427812079,0.039900697
NR-AR|NR-PPAR-gamma,0.215691272,0.000649076,0.190214568,0.000736011,0.00014,0.405768234,0.000345025
NR-AR|SR-ARE,0.169248878,0.02782884,0.62467985,0.007539862,0.00471,0.789217916,0.005967933
NR-AR|SR-ATAD5,0.209389613,0.012417044,0.23534337,0.011047687,0.0026,0.442135382,0.005880552
NR-AR|SR-HSE,0.181881548,0.002804023,0.272905248,0.00186878,0.00051,0.454278412,0.00112266
NR-AR|SR-MMP,0.203365143,0.005949889,0.606166064,0.001996153,0.00121,0.808324165,0.001496924
NR-AR|SR-p53,0.214581744,0.000745637,0.332825305,0.000480733,0.00016,0.547247653,0.000292372
NR-AR|NR-Aromatase,0.117962984,0.005594975,0.278458803,0.002370189,0.00066,0.395765925,0.001667652
NR-AR-LBD|NR-AhR,0.178411327,0.000784704,0.480923984,0.000291106,0.00014,0.659195992,0.00021238
NR-AR-LBD|NR-ER,0.172282194,0.134604741,0.465624347,0.049804097,0.02319,0.614718758,0.037724569
NR-AR-LBD|NR-ER-LBD,0.170390168,0.172662545,0.225312408,0.130574256,0.02942,0.366284691,0.080320037
NR-AR-LBD|NR-PPAR-gamma,0.17344204,0.067803631,0.15256663,0.077081076,0.01176,0.314246214,0.037422885
NR-AR-LBD|SR-ARE,0.143011109,0.073910342,0.568398348,0.018596113,0.01057,0.70083757,0.015081954
NR-AR-LBD|SR-ATAD5,0.188750715,0.053986551,0.196863538,0.051761744,0.01019,0.375421436,0.027142829
NR-AR-LBD|SR-HSE,0.154475746,0.033856448,0.211413614,0.024738237,0.00523,0.360654435,0.014501416
NR-AR-LBD|SR-MMP,0.179330148,0.029498665,0.529888992,0.009983223,0.00529,0.703932516,0.007514925
NR-AR-LBD|SR-p53,0.18193456,0.084370996,0.25173356,0.06097717,0.01535,0.418313337,0.036694981
NR-AR-LBD|NR-Aromatase,0.105261798,0.046360599,0.233878049,0.020865575,0.00488,0.334260401,0.014599396
NR-AhR|NR-ER,0.469983357,0.068130072,0.463922586,0.069020136,0.03202,0.901885836,0.035503385
NR-AhR|NR-ER-LBD,0.488047891,0.008400815,0.226268311,0.01812008,0.0041,0.710213771,0.00577291
NR-AhR|NR-PPAR-gamma,0.477624155,0.003224293,0.183753038,0.008380814,0.00154,0.659837109,0.002333909
NR-AhR|SR-ARE,0.478582537,0.134814781,0.607212416,0.106256062,0.06452,1.02127775,0.063175762
NR-AhR|SR-ATAD5,0.505435452,0.0629754,0.219590795,0.144951431,0.03183,0.693195942,0.045917753
NR-AhR|SR-HSE,0.502329938,0.015229035,0.255720725,0.029915448,0.00765,0.750396783,0.010194607
NR-AhR|SR-MMP,0.458078194,0.141438734,0.569329506,0.113800531,0.06479,0.96262206,0.06730575
NR-AhR|SR-p53,0.49042502,0.030279858,0.307349438,0.04831634,0.01485,0.782927244,0.01896728
NR-AhR|NR-Aromatase,0.377971054,0.056036037,0.262722328,0.080617434,0.02118,0.619514152,0.034188081
NR-ER|NR-ER-LBD,0.44674291,0.259724323,0.242052909,0.479358006,0.11603,0.572765872,0.20257841
NR-ER|NR-PPAR-gamma,0.463474387,0.003106968,0.168616001,0.008540115,0.00144,0.630648933,0.002283362
NR-ER|SR-ARE,0.427916604,0.061343729,0.539174229,0.048685561,0.02625,0.940844758,0.027900458
NR-ER|SR-ATAD5,0.476170262,0.078333325,0.200671959,0.185875496,0.0373,0.639544648,0.058322746
NR-ER|SR-HSE,0.449974656,0.006489254,0.207222083,0.014091162,0.00292,0.654272755,0.00446297
NR-ER|SR-MMP,0.456539933,0.094712416,0.50274451,0.086007901,0.04324,0.916049058,0.047202712
NR-ER|SR-p53,0.460841634,0.021547532,0.24560863,0.040430175,0.00993,0.696519525,0.0142566
NR-ER|NR-Aromatase,0.33852879,0.010250236,0.192018894,0.018071138,0.00347,0.527075146,0.006583501
NR-ER-LBD|NR-PPAR-gamma,0.219529944,0.02992758,0.174951963,0.037553165,0.00657,0.387911267,0.016936863
NR-ER-LBD|SR-ARE,0.191676019,0.103455822,0.585732292,0.033855057,0.01983,0.757582404,0.02617537
NR-ER-LBD|SR-ATAD5,0.239438255,0.053959631,0.210888844,0.061264502,0.01292,0.43740275,0.029537994
NR-ER-LBD|SR-HSE,0.206864736,0.049065878,0.2289097,0.044340629,0.01015,0.425628089,0.02384711
NR-ER-LBD|SR-MMP,0.228085067,0.146655809,0.56284501,0.059430215,0.03345,0.757479424,0.044159615
NR-ER-LBD|SR-p53,0.208940563,0.066813259,0.276897418,0.050415783,0.01396,0.471881136,0.029583721
NR-ER-LBD|NR-Aromatase,0.167998536,0.036547938,0.245797743,0.024979888,0.00614,0.407656945,0.015061684
NR-PPAR-gamma|SR-ARE,0.161439658,0.10009932,0.53500887,0.030205107,0.01616,0.680291559,0.023754521
NR-PPAR-gamma|SR-ATAD5,0.178453828,0.083943282,0.193087991,0.07758121,0.01498,0.356563013,0.04201221
NR-PPAR-gamma|SR-HSE,0.162084483,0.085387569,0.195935362,0.070635539,0.01384,0.344182698,0.040211202
NR-PPAR-gamma|SR-MMP,0.164557898,0.065508858,0.488128567,0.022084346,0.01078,0.641904054,0.016793787
NR-PPAR-gamma|SR-p53,0.166509982,0.132904945,0.2230985,0.099193854,0.02213,0.367481978,0.06022064
NR-PPAR-gamma|NR-Aromatase,0.1277989,0.027543273,0.213084199,0.016519292,0.00352,0.337363727,0.010433843
SR-ARE|SR-ATAD5,0.599483953,0.052178211,0.206687061,0.151339904,0.03128,0.774886422,0.040367206
SR-ARE|SR-HSE,0.576968386,0.063227034,0.212236428,0.171883782,0.03648,0.752722754,0.048464059
SR-ARE|SR-MMP,0.569579813,0.167649902,0.513723947,0.185878039,0.09549,0.987818282,0.096667577
SR-ARE|SR-p53,0.564866092,0.094748119,0.251083728,0.213155988,0.05352,0.762428803,0.070196718
SR-ARE|NR-Aromatase,0.468199624,0.063007312,0.21750508,0.135629016,0.0295,0.656202318,0.044955647
SR-ATAD5|SR-HSE,0.209137745,0.040117101,0.246428199,0.034046428,0.00839,0.447174366,0.018762256
SR-ATAD5|SR-MMP,0.200832919,0.093510566,0.566509507,0.03315037,0.01878,0.748563862,0.02508804
SR-ATAD5|SR-p53,0.215793261,0.121088119,0.300785984,0.086872399,0.02613,0.490450126,0.053277588
SR-ATAD5|NR-Aromatase,0.081914674,0.061527438,0.249243011,0.020221229,0.00504,0.326119102,0.015454477
SR-HSE|SR-MMP,0.233386288,0.144867122,0.549263091,0.061555201,0.03381,0.748834628,0.045150156
SR-HSE|SR-p53,0.220431541,0.185953425,0.277281547,0.147828085,0.04099,0.456720161,0.089748611
SR-HSE|NR-Aromatase,0.158144995,0.088463122,0.245451381,0.056997031,0.01399,0.389607856,0.0359079
SR-MMP|SR-p53,0.51574882,0.099660916,0.282438103,0.181986776,0.0514,0.746790171,0.068827901
SR-MMP|NR-Aromatase,0.430828388,0.088387862,0.242621157,0.156952512,0.03808,0.635367324,0.059933834
SR-p53|NR-Aromatase,0.191973971,0.082407005,0.230740441,0.068561887,0.01582,0.406893167,0.038879984
